file,start,end,speaker,gender,age,duration,transcription,emotion,emotion.confidence,class_label
../../../data/emodb/emodb/wav/03a01Fa.wav,0 days,0 days 00:00:01.898250,3,male,31,1.89825,a01,happiness,0.9,happiness
../../../data/emodb/emodb/wav/03a01Wa.wav,0 days,0 days 00:00:01.877812500,3,male,31,1.877812,a01,anger,0.95,anger
../../../data/emodb/emodb/wav/03a02Fc.wav,0 days,0 days 00:00:02.006250,3,male,31,2.00625,a02,happiness,0.85,happiness
../../../data/emodb/emodb/wav/03a02Wb.wav,0 days,0 days 00:00:02.123625,3,male,31,2.123625,a02,anger,1.0,anger
../../../data/emodb/emodb/wav/03a02Wc.wav,0 days,0 days 00:00:01.498062500,3,male,31,1.498062,a02,anger,1.0,anger
../../../data/emodb/emodb/wav/03a04Fd.wav,0 days,0 days 00:00:01.696812500,3,male,31,1.696812,a04,happiness,1.0,happiness
../../../data/emodb/emodb/wav/03a04Wc.wav,0 days,0 days 00:00:02.044125,3,male,31,2.044125,a04,anger,1.0,anger
../../../data/emodb/emodb/wav/03a05Fc.wav,0 days,0 days 00:00:03.196187500,3,male,31,3.196187,a05,happiness,1.0,happiness
../../../data/emodb/emodb/wav/03a05Wa.wav,0 days,0 days 00:00:03.440750,3,male,31,3.44075,a05,anger,1.0,anger
../../../data/emodb/emodb/wav/03a05Wb.wav,0 days,0 days 00:00:02.962250,3,male,31,2.96225,a05,anger,1.0,anger
../../../data/emodb/emodb/wav/03a07Fa.wav,0 days,0 days 00:00:02.133812500,3,male,31,2.133812,a07,happiness,0.85,happiness
../../../data/emodb/emodb/wav/03a07Fb.wav,0 days,0 days 00:00:02.449875,3,male,31,2.449875,a07,happiness,0.95,happiness
../../../data/emodb/emodb/wav/03a07Wc.wav,0 days,0 days 00:00:02.087562500,3,male,31,2.087562,a07,anger,0.85,anger
../../../data/emodb/emodb/wav/03b01Fa.wav,0 days,0 days 00:00:02.362187500,3,male,31,2.362187,b01,happiness,0.8,happiness
../../../data/emodb/emodb/wav/03b01Wa.wav,0 days,0 days 00:00:02.179812500,3,male,31,2.179812,b01,anger,1.0,anger
../../../data/emodb/emodb/wav/03b01Wc.wav,0 days,0 days 00:00:02.929250,3,male,31,2.92925,b01,anger,0.95,anger
../../../data/emodb/emodb/wav/03b02Wb.wav,0 days,0 days 00:00:03.184062500,3,male,31,3.184062,b02,anger,0.95,anger
../../../data/emodb/emodb/wav/03b03Wc.wav,0 days,0 days 00:00:03.847437500,3,male,31,3.847437,b03,anger,0.9523999999999999,anger
../../../data/emodb/emodb/wav/03b09Wa.wav,0 days,0 days 00:00:02.893750,3,male,31,2.89375,b09,anger,0.95,anger
../../../data/emodb/emodb/wav/03b10Wb.wav,0 days,0 days 00:00:02.166437500,3,male,31,2.166437,b10,anger,0.95,anger
../../../data/emodb/emodb/wav/03b10Wc.wav,0 days,0 days 00:00:02.442000,3,male,31,2.442,b10,anger,1.0,anger
../../../data/emodb/emodb/wav/08a01Fd.wav,0 days,0 days 00:00:02.299750,8,female,34,2.29975,a01,happiness,0.9,happiness
../../../data/emodb/emodb/wav/08a01Wa.wav,0 days,0 days 00:00:01.612812500,8,female,34,1.612812,a01,anger,0.95,anger
../../../data/emodb/emodb/wav/08a01Wc.wav,0 days,0 days 00:00:01.691000,8,female,34,1.6909999999999998,a01,anger,1.0,anger
../../../data/emodb/emodb/wav/08a02Fe.wav,0 days,0 days 00:00:01.619500,8,female,34,1.6195,a02,happiness,1.0,happiness
../../../data/emodb/emodb/wav/08a02Wc.wav,0 days,0 days 00:00:01.867187500,8,female,34,1.867187,a02,anger,1.0,anger
../../../data/emodb/emodb/wav/08a04Ff.wav,0 days,0 days 00:00:01.800625,8,female,34,1.8006250000000001,a04,happiness,1.0,happiness
../../../data/emodb/emodb/wav/08a04Wc.wav,0 days,0 days 00:00:01.804937500,8,female,34,1.804937,a04,anger,1.0,anger
../../../data/emodb/emodb/wav/08a05Fe.wav,0 days,0 days 00:00:03.098687500,8,female,34,3.098687,a05,happiness,1.0,happiness
../../../data/emodb/emodb/wav/08a05Wa.wav,0 days,0 days 00:00:02.929187500,8,female,34,2.9291869999999998,a05,anger,1.0,anger
../../../data/emodb/emodb/wav/08a07Fd.wav,0 days,0 days 00:00:01.963062500,8,female,34,1.9630619999999999,a07,happiness,0.8,happiness
../../../data/emodb/emodb/wav/08a07Wc.wav,0 days,0 days 00:00:02.219312500,8,female,34,2.219312,a07,anger,0.95,anger
../../../data/emodb/emodb/wav/08b01Fd.wav,0 days,0 days 00:00:02.481937500,8,female,34,2.481937,b01,happiness,0.85,happiness
../../../data/emodb/emodb/wav/08b01Fe.wav,0 days,0 days 00:00:02.515750,8,female,34,2.51575,b01,happiness,0.95,happiness
../../../data/emodb/emodb/wav/08b01Wa.wav,0 days,0 days 00:00:03.308500,8,female,34,3.3085,b01,anger,1.0,anger
../../../data/emodb/emodb/wav/08b02Ff.wav,0 days,0 days 00:00:02.771125,8,female,34,2.771125,b02,happiness,1.0,happiness
../../../data/emodb/emodb/wav/08b02Wd.wav,0 days,0 days 00:00:03.584000,8,female,34,3.584,b02,anger,1.0,anger
../../../data/emodb/emodb/wav/08b03Fe.wav,0 days,0 days 00:00:03.616062500,8,female,34,3.616062,b03,happiness,0.9523999999999999,happiness
../../../data/emodb/emodb/wav/08b03Wd.wav,0 days,0 days 00:00:04.081250,8,female,34,4.08125,b03,anger,0.9523999999999999,anger
../../../data/emodb/emodb/wav/08b09Fd.wav,0 days,0 days 00:00:02.766812500,8,female,34,2.766812,b09,happiness,0.95,happiness
../../../data/emodb/emodb/wav/08b09Wa.wav,0 days,0 days 00:00:03.165562500,8,female,34,3.165562,b09,anger,0.95,anger
../../../data/emodb/emodb/wav/08b09Wc.wav,0 days,0 days 00:00:03.311437500,8,female,34,3.311437,b09,anger,1.0,anger
../../../data/emodb/emodb/wav/08b10Fd.wav,0 days,0 days 00:00:02.463562500,8,female,34,2.463562,b10,happiness,1.0,happiness
../../../data/emodb/emodb/wav/08b10Wa.wav,0 days,0 days 00:00:03.135375,8,female,34,3.135375,b10,anger,1.0,anger
../../../data/emodb/emodb/wav/09a01Fa.wav,0 days,0 days 00:00:01.831125,9,female,21,1.8311250000000001,a01,happiness,0.8,happiness
../../../data/emodb/emodb/wav/09a01Wb.wav,0 days,0 days 00:00:01.701500,9,female,21,1.7015,a01,anger,1.0,anger
../../../data/emodb/emodb/wav/09a02Wb.wav,0 days,0 days 00:00:01.655312500,9,female,21,1.655312,a02,anger,1.0,anger
../../../data/emodb/emodb/wav/09a04Fd.wav,0 days,0 days 00:00:01.481375,9,female,21,1.4813749999999999,a04,happiness,1.0,happiness
../../../data/emodb/emodb/wav/09a04Wa.wav,0 days,0 days 00:00:01.836812500,9,female,21,1.8368120000000001,a04,anger,1.0,anger
../../../data/emodb/emodb/wav/09a05Wb.wav,0 days,0 days 00:00:03.400187500,9,female,21,3.400187,a05,anger,1.0,anger
../../../data/emodb/emodb/wav/09a05Wc.wav,0 days,0 days 00:00:03.184625,9,female,21,3.184625,a05,anger,0.95,anger
../../../data/emodb/emodb/wav/09a07Wb.wav,0 days,0 days 00:00:01.987625,9,female,21,1.987625,a07,anger,1.0,anger
../../../data/emodb/emodb/wav/09a07Wd.wav,0 days,0 days 00:00:02.319312500,9,female,21,2.319312,a07,anger,1.0,anger
../../../data/emodb/emodb/wav/09b01Wb.wav,0 days,0 days 00:00:02.157437500,9,female,21,2.157437,b01,anger,0.95,anger
../../../data/emodb/emodb/wav/09b02Wc.wav,0 days,0 days 00:00:02.724500,9,female,21,2.7245,b02,anger,0.9,anger
../../../data/emodb/emodb/wav/09b02Wd.wav,0 days,0 days 00:00:02.621312500,9,female,21,2.621312,b02,anger,0.95,anger
../../../data/emodb/emodb/wav/09b03Fa.wav,0 days,0 days 00:00:03.141687500,9,female,21,3.141687,b03,happiness,0.9048,happiness
../../../data/emodb/emodb/wav/09b03Fd.wav,0 days,0 days 00:00:03.312500,9,female,21,3.3125,b03,happiness,0.9048,happiness
../../../data/emodb/emodb/wav/09b03Wb.wav,0 days,0 days 00:00:03.695062500,9,female,21,3.695062,b03,anger,1.0,anger
../../../data/emodb/emodb/wav/09b09Wa.wav,0 days,0 days 00:00:02.622312500,9,female,21,2.622312,b09,anger,0.95,anger
../../../data/emodb/emodb/wav/09b10Wa.wav,0 days,0 days 00:00:02.206625,9,female,21,2.206625,b10,anger,1.0,anger
../../../data/emodb/emodb/wav/10a01Wa.wav,0 days,0 days 00:00:02.170312500,10,male,32,2.170312,a01,anger,0.95,anger
../../../data/emodb/emodb/wav/10a02Fa.wav,0 days,0 days 00:00:01.524000,10,male,32,1.524,a02,happiness,0.8,happiness
../../../data/emodb/emodb/wav/10a02Wa.wav,0 days,0 days 00:00:02.102687500,10,male,32,2.102687,a02,anger,1.0,anger
../../../data/emodb/emodb/wav/10a04Fd.wav,0 days,0 days 00:00:01.537187500,10,male,32,1.5371869999999999,a04,happiness,0.8,happiness
../../../data/emodb/emodb/wav/10a04Wa.wav,0 days,0 days 00:00:02.853375,10,male,32,2.8533749999999998,a04,anger,1.0,anger
../../../data/emodb/emodb/wav/10a04Wb.wav,0 days,0 days 00:00:01.811375,10,male,32,1.811375,a04,anger,1.0,anger
../../../data/emodb/emodb/wav/10a05Wb.wav,0 days,0 days 00:00:03.752062500,10,male,32,3.752062,a05,anger,1.0,anger
../../../data/emodb/emodb/wav/10a07Wb.wav,0 days,0 days 00:00:01.973437500,10,male,32,1.973437,a07,anger,0.95,anger
../../../data/emodb/emodb/wav/10b01Fa.wav,0 days,0 days 00:00:02.433062500,10,male,32,2.433062,b01,happiness,0.95,happiness
../../../data/emodb/emodb/wav/10b02Wb.wav,0 days,0 days 00:00:02.868062500,10,male,32,2.868062,b02,anger,0.95,anger
../../../data/emodb/emodb/wav/10b03Wb.wav,0 days,0 days 00:00:04.485500,10,male,32,4.4855,b03,anger,0.9523999999999999,anger
../../../data/emodb/emodb/wav/10b09Wb.wav,0 days,0 days 00:00:03.213500,10,male,32,3.2135,b09,anger,1.0,anger
../../../data/emodb/emodb/wav/10b10Fc.wav,0 days,0 days 00:00:02.211750,10,male,32,2.21175,b10,happiness,1.0,happiness
../../../data/emodb/emodb/wav/10b10Wa.wav,0 days,0 days 00:00:02.646187500,10,male,32,2.646187,b10,anger,1.0,anger
../../../data/emodb/emodb/wav/11a01Wc.wav,0 days,0 days 00:00:01.919750,11,male,26,1.91975,a01,anger,1.0,anger
../../../data/emodb/emodb/wav/11a02Fb.wav,0 days,0 days 00:00:01.785312500,11,male,26,1.785312,a02,happiness,0.85,happiness
../../../data/emodb/emodb/wav/11a02Wc.wav,0 days,0 days 00:00:02.425937500,11,male,26,2.4259370000000002,a02,anger,1.0,anger
../../../data/emodb/emodb/wav/11a04Fd.wav,0 days,0 days 00:00:01.886000,11,male,26,1.8860000000000001,a04,happiness,0.9,happiness
../../../data/emodb/emodb/wav/11a04Wc.wav,0 days,0 days 00:00:02.678937500,11,male,26,2.678937,a04,anger,0.9,anger
../../../data/emodb/emodb/wav/11a05Fb.wav,0 days,0 days 00:00:03.543500,11,male,26,3.5435,a05,happiness,0.95,happiness
../../../data/emodb/emodb/wav/11a05Fc.wav,0 days,0 days 00:00:03.926437500,11,male,26,3.926437,a05,happiness,1.0,happiness
../../../data/emodb/emodb/wav/11a05Wd.wav,0 days,0 days 00:00:04.038250,11,male,26,4.03825,a05,anger,1.0,anger
../../../data/emodb/emodb/wav/11a07Wc.wav,0 days,0 days 00:00:02.238375,11,male,26,2.238375,a07,anger,0.9,anger
../../../data/emodb/emodb/wav/11b01Fc.wav,0 days,0 days 00:00:02.554937500,11,male,26,2.554937,b01,happiness,1.0,happiness
../../../data/emodb/emodb/wav/11b01Wd.wav,0 days,0 days 00:00:02.814687500,11,male,26,2.814687,b01,anger,0.95,anger
../../../data/emodb/emodb/wav/11b02Fd.wav,0 days,0 days 00:00:03.114937500,11,male,26,3.114937,b02,happiness,1.0,happiness
../../../data/emodb/emodb/wav/11b02Wb.wav,0 days,0 days 00:00:03.248625,11,male,26,3.248625,b02,anger,0.95,anger
../../../data/emodb/emodb/wav/11b03Fc.wav,0 days,0 days 00:00:03.829812500,11,male,26,3.829812,b03,happiness,1.0,happiness
../../../data/emodb/emodb/wav/11b03Wa.wav,0 days,0 days 00:00:04.064812499,11,male,26,4.064812,b03,anger,1.0,anger
../../../data/emodb/emodb/wav/11b03Wb.wav,0 days,0 days 00:00:05.213500,11,male,26,5.2135,b03,anger,1.0,anger
../../../data/emodb/emodb/wav/11b09Fd.wav,0 days,0 days 00:00:03.036562500,11,male,26,3.036562,b09,happiness,0.95,happiness
../../../data/emodb/emodb/wav/11b09Wa.wav,0 days,0 days 00:00:03.810000,11,male,26,3.81,b09,anger,0.9,anger
../../../data/emodb/emodb/wav/11b10Wa.wav,0 days,0 days 00:00:02.885812500,11,male,26,2.885812,b10,anger,0.95,anger
../../../data/emodb/emodb/wav/13a01Fd.wav,0 days,0 days 00:00:01.880937500,13,female,32,1.8809369999999999,a01,happiness,1.0,happiness
../../../data/emodb/emodb/wav/13a01Wb.wav,0 days,0 days 00:00:02.362250,13,female,32,2.36225,a01,anger,1.0,anger
../../../data/emodb/emodb/wav/13a02Fa.wav,0 days,0 days 00:00:02.074687500,13,female,32,2.074687,a02,happiness,0.9,happiness
../../../data/emodb/emodb/wav/13a02Wa.wav,0 days,0 days 00:00:01.669000,13,female,32,1.669,a02,anger,0.95,anger
../../../data/emodb/emodb/wav/13a04Fc.wav,0 days,0 days 00:00:01.783312500,13,female,32,1.783312,a04,happiness,0.9,happiness
../../../data/emodb/emodb/wav/13a04Wc.wav,0 days,0 days 00:00:01.995437500,13,female,32,1.995437,a04,anger,1.0,anger
../../../data/emodb/emodb/wav/13a05Wa.wav,0 days,0 days 00:00:02.884562500,13,female,32,2.884562,a05,anger,0.95,anger
../../../data/emodb/emodb/wav/13a05Wc.wav,0 days,0 days 00:00:03.389937500,13,female,32,3.3899369999999998,a05,anger,0.95,anger
../../../data/emodb/emodb/wav/13a07Fd.wav,0 days,0 days 00:00:02.012437500,13,female,32,2.012437,a07,happiness,0.9,happiness
../../../data/emodb/emodb/wav/13a07Wb.wav,0 days,0 days 00:00:02.257625,13,female,32,2.257625,a07,anger,1.0,anger
../../../data/emodb/emodb/wav/13b01Fc.wav,0 days,0 days 00:00:02.633000,13,female,32,2.633,b01,happiness,1.0,happiness
../../../data/emodb/emodb/wav/13b01Wa.wav,0 days,0 days 00:00:02.252187500,13,female,32,2.252187,b01,anger,1.0,anger
../../../data/emodb/emodb/wav/13b02Fb.wav,0 days,0 days 00:00:03.441937500,13,female,32,3.4419370000000002,b02,happiness,1.0,happiness
../../../data/emodb/emodb/wav/13b02Wa.wav,0 days,0 days 00:00:02.411062500,13,female,32,2.411062,b02,anger,1.0,anger
../../../data/emodb/emodb/wav/13b03Fd.wav,0 days,0 days 00:00:03.930937500,13,female,32,3.930937,b03,happiness,1.0,happiness
../../../data/emodb/emodb/wav/13b03Wc.wav,0 days,0 days 00:00:03.611875,13,female,32,3.611875,b03,anger,0.9523999999999999,anger
../../../data/emodb/emodb/wav/13b09Fb.wav,0 days,0 days 00:00:02.873812500,13,female,32,2.873812,b09,happiness,1.0,happiness
