file,speaker,gender,emotion,language
POLISH/m5.a_trzymaj_1.wav,POLISH_m5,male,anger,polish
POLISH/m5.s_nie_5.wav,POLISH_m5,male,fear,polish
POLISH/m2.a_tak_1.wav,POLISH_m2,male,anger,polish
POLISH/m3.s_trzymaj_5.wav,POLISH_m3,male,fear,polish
POLISH/m5.s_stop_5.wav,POLISH_m5,male,fear,polish
POLISH/m3.a_stop_5.wav,POLISH_m3,male,anger,polish
POLISH/m2.n_oddaj_2.wav,POLISH_m2,male,neutral,polish
POLISH/m2.n_tak_1.wav,POLISH_m2,male,neutral,polish
POLISH/m2.s_tak_3.wav,POLISH_m2,male,fear,polish
POLISH/m3.a_trzymaj_2.wav,POLISH_m3,male,anger,polish
POLISH/m5.a_trzymaj_4.wav,POLISH_m5,male,anger,polish
POLISH/m5.a_stop_1.wav,POLISH_m5,male,anger,polish
POLISH/m2.s_tak_1.wav,POLISH_m2,male,fear,polish
POLISH/m5.a_oddaj_4.wav,POLISH_m5,male,anger,polish
POLISH/m3.s_trzymaj_1.wav,POLISH_m3,male,fear,polish
POLISH/m2.a_nie_2.wav,POLISH_m2,male,anger,polish
POLISH/m3.n_trzymaj_1.wav,POLISH_m3,male,neutral,polish
POLISH/m5.n_oddaj_2.wav,POLISH_m5,male,neutral,polish
POLISH/m5.s_podaj_5.wav,POLISH_m5,male,fear,polish
POLISH/m3.s_tak_4.wav,POLISH_m3,male,fear,polish
POLISH/m2.s_nie_3.wav,POLISH_m2,male,fear,polish
POLISH/m2.n_podaj_5.wav,POLISH_m2,male,neutral,polish
POLISH/m2.s_trzymaj_1.wav,POLISH_m2,male,fear,polish
POLISH/m2.n_nie_2.wav,POLISH_m2,male,neutral,polish
POLISH/m2.n_tak_4.wav,POLISH_m2,male,neutral,polish
POLISH/m3.s_podaj_2.wav,POLISH_m3,male,fear,polish
POLISH/m2.s_trzymaj_2.wav,POLISH_m2,male,fear,polish
POLISH/m3.s_oddaj_4.wav,POLISH_m3,male,fear,polish
POLISH/m3.s_nie_1.wav,POLISH_m3,male,fear,polish
POLISH/m2.n_trzymaj_5.wav,POLISH_m2,male,neutral,polish
POLISH/m2.n_nie_5.wav,POLISH_m2,male,neutral,polish
POLISH/m5.s_oddaj_2.wav,POLISH_m5,male,fear,polish
POLISH/m2.n_oddaj_1.wav,POLISH_m2,male,neutral,polish
POLISH/m2.n_trzymaj_4.wav,POLISH_m2,male,neutral,polish
POLISH/m3.s_tak_5.wav,POLISH_m3,male,fear,polish
POLISH/m3.n_tak_2.wav,POLISH_m3,male,neutral,polish
POLISH/m5.a_podaj_3.wav,POLISH_m5,male,anger,polish
POLISH/m3.a_stop_1.wav,POLISH_m3,male,anger,polish
POLISH/m3.n_podaj_2.wav,POLISH_m3,male,neutral,polish
POLISH/m5.n_tak_3.wav,POLISH_m5,male,neutral,polish
POLISH/m3.n_nie_1.wav,POLISH_m3,male,neutral,polish
POLISH/m2.a_tak_4.wav,POLISH_m2,male,anger,polish
POLISH/m2.s_trzymaj_4.wav,POLISH_m2,male,fear,polish
POLISH/m2.s_podaj_4.wav,POLISH_m2,male,fear,polish
POLISH/m5.s_stop_1.wav,POLISH_m5,male,fear,polish
POLISH/m2.n_stop_1.wav,POLISH_m2,male,neutral,polish
POLISH/m2.a_nie_5.wav,POLISH_m2,male,anger,polish
POLISH/m3.a_oddaj_5.wav,POLISH_m3,male,anger,polish
POLISH/m5.n_trzymaj_3.wav,POLISH_m5,male,neutral,polish
POLISH/m5.n_oddaj_5.wav,POLISH_m5,male,neutral,polish
POLISH/m2.n_podaj_4.wav,POLISH_m2,male,neutral,polish
POLISH/m5.s_trzymaj_1.wav,POLISH_m5,male,fear,polish
POLISH/m2.s_nie_2.wav,POLISH_m2,male,fear,polish
POLISH/m5.n_stop_2.wav,POLISH_m5,male,neutral,polish
POLISH/m2.n_tak_5.wav,POLISH_m2,male,neutral,polish
POLISH/m5.s_oddaj_4.wav,POLISH_m5,male,fear,polish
POLISH/m3.n_nie_3.wav,POLISH_m3,male,neutral,polish
POLISH/m3.s_oddaj_1.wav,POLISH_m3,male,fear,polish
POLISH/m2.a_tak_2.wav,POLISH_m2,male,anger,polish
POLISH/m3.n_nie_5.wav,POLISH_m3,male,neutral,polish
POLISH/m2.a_stop_4.wav,POLISH_m2,male,anger,polish
POLISH/m3.s_nie_3.wav,POLISH_m3,male,fear,polish
POLISH/m3.n_oddaj_4.wav,POLISH_m3,male,neutral,polish
POLISH/m5.a_stop_5.wav,POLISH_m5,male,anger,polish
POLISH/m3.s_stop_5.wav,POLISH_m3,male,fear,polish
POLISH/m2.a_nie_4.wav,POLISH_m2,male,anger,polish
POLISH/m3.a_oddaj_2.wav,POLISH_m3,male,anger,polish
POLISH/m2.s_trzymaj_3.wav,POLISH_m2,male,fear,polish
POLISH/m2.s_stop_3.wav,POLISH_m2,male,fear,polish
POLISH/m5.a_nie_2.wav,POLISH_m5,male,anger,polish
POLISH/m5.s_tak_4.wav,POLISH_m5,male,fear,polish
POLISH/m3.n_tak_4.wav,POLISH_m3,male,neutral,polish
POLISH/m2.s_oddaj_3.wav,POLISH_m2,male,fear,polish
